movieId,ave_rating,title,genres
6323,3.6818181818181817,Identity (2003),Crime|Horror|Mystery|Thriller
51662,3.68125,300 (2007),Action|Fantasy|War|IMAX
152077,3.6785714285714284,10 Cloverfield Lane (2016),Thriller
235,3.6785714285714284,Ed Wood (1994),Comedy|Drama
135143,3.6785714285714284,Fantastic Beasts and Where to Find Them (2016),Fantasy
72641,3.6774193548387095,"Blind Side, The  (2009)",Drama
61024,3.6774193548387095,Pineapple Express (2008),Action|Comedy|Crime
40278,3.676470588235294,Jarhead (2005),Action|Drama|War
3271,3.676470588235294,Of Mice and Men (1992),Drama
56152,3.676470588235294,Enchanted (2007),Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance
1923,3.676190476190476,There's Something About Mary (1998),Comedy|Romance
1297,3.675,Real Genius (1985),Comedy
2336,3.6739130434782608,Elizabeth (1998),Drama
2000,3.6733333333333333,Lethal Weapon (1987),Action|Comedy|Crime|Drama
2359,3.673076923076923,Waking Ned Devine (a.k.a. Waking Ned) (1998),Comedy
1061,3.6724137931034484,Sleepers (1996),Thriller
11,3.6714285714285713,"American President, The (1995)",Comedy|Drama|Romance
3361,3.6714285714285713,Bull Durham (1988),Comedy|Drama|Romance
493,3.6666666666666665,Menace II Society (1993),Action|Crime|Drama
1959,3.6666666666666665,Out of Africa (1985),Drama|Romance
5577,3.6666666666666665,Igby Goes Down (2002),Comedy|Drama
194,3.6666666666666665,Smoke (1995),Comedy|Drama
1095,3.6666666666666665,Glengarry Glen Ross (1992),Drama
52604,3.6666666666666665,Fracture (2007),Crime|Drama|Mystery|Thriller
69757,3.6666666666666665,(500) Days of Summer (2009),Comedy|Drama|Romance
3481,3.6666666666666665,High Fidelity (2000),Comedy|Drama|Romance
70183,3.6666666666666665,"Ugly Truth, The (2009)",Comedy|Drama|Romance
3668,3.6666666666666665,Romeo and Juliet (1968),Drama|Romance
2599,3.6607142857142856,Election (1999),Comedy
91630,3.659090909090909,Mission: Impossible - Ghost Protocol (2011),Action|Adventure|Thriller|IMAX
1188,3.659090909090909,Strictly Ballroom (1992),Comedy|Romance
3317,3.659090909090909,Wonder Boys (2000),Comedy|Drama
805,3.657142857142857,"Time to Kill, A (1996)",Drama|Thriller
1254,3.65625,"Treasure of the Sierra Madre, The (1948)",Action|Adventure|Drama|Western
52973,3.6538461538461537,Knocked Up (2007),Comedy|Drama|Romance
2795,3.6538461538461537,National Lampoon's Vacation (1983),Comedy
1124,3.6538461538461537,On Golden Pond (1981),Drama
140110,3.6538461538461537,The Intern (2015),Comedy
2916,3.653409090909091,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller
1584,3.652439024390244,Contact (1997),Drama|Sci-Fi
34,3.65234375,Babe (1995),Children|Drama
76251,3.6511627906976742,Kick-Ass (2010),Action|Comedy
4865,3.65,From Hell (2001),Crime|Horror|Mystery|Thriller
1674,3.65,Witness (1985),Drama|Romance|Thriller
111781,3.6470588235294117,Mission: Impossible - Rogue Nation (2015),Action|Adventure|Thriller
7149,3.6470588235294117,Something's Gotta Give (2003),Comedy|Drama|Romance
2763,3.6458333333333335,"Thomas Crown Affair, The (1999)",Action|Mystery
3098,3.6458333333333335,"Natural, The (1984)",Drama
3052,3.6455696202531644,Dogma (1999),Adventure|Comedy|Fantasy
920,3.6444444444444444,Gone with the Wind (1939),Drama|Romance|War
4041,3.642857142857143,"Officer and a Gentleman, An (1982)",Drama|Romance
52328,3.642857142857143,Sunshine (2007),Adventure|Drama|Sci-Fi|Thriller
628,3.642857142857143,Primal Fear (1996),Crime|Drama|Mystery|Thriller
2297,3.642857142857143,What Dreams May Come (1998),Adventure|Drama|Fantasy|Romance
71057,3.642857142857143,9 (2009),Adventure|Animation|Sci-Fi
96610,3.640625,Looper (2012),Action|Crime|Sci-Fi
733,3.6404958677685952,"Rock, The (1996)",Action|Adventure|Thriller
2366,3.64,King Kong (1933),Action|Adventure|Fantasy|Horror
2872,3.64,Excalibur (1981),Adventure|Fantasy
6947,3.638888888888889,Master and Commander: The Far Side of the World (2003),Adventure|Drama|War
2115,3.638888888888889,Indiana Jones and the Temple of Doom (1984),Action|Adventure|Fantasy
5445,3.6375,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller
3104,3.6363636363636362,Midnight Run (1988),Action|Comedy|Crime|Thriller
117590,3.6363636363636362,Horrible Bosses 2 (2014),Comedy|Crime
159093,3.6363636363636362,Now You See Me 2 (2016),Action|Comedy|Thriller
373,3.6363636363636362,Red Rock West (1992),Thriller
137857,3.6363636363636362,The Jungle Book (2016),Adventure|Drama|Fantasy
4954,3.6363636363636362,Ocean's Eleven (a.k.a. Ocean's 11) (1960),Comedy|Crime
161,3.6359223300970873,Crimson Tide (1995),Drama|Thriller|War
106487,3.6346153846153846,The Hunger Games: Catching Fire (2013),Action|Adventure|Sci-Fi|IMAX
38038,3.6333333333333333,Wallace & Gromit in The Curse of the Were-Rabbit (2005),Adventure|Animation|Children|Comedy
168250,3.6333333333333333,Get Out (2017),Horror
69122,3.6315789473684212,"Hangover, The (2009)",Comedy|Crime
89864,3.6315789473684212,50/50 (2011),Comedy|Drama
81591,3.630952380952381,Black Swan (2010),Drama|Thriller
7254,3.630434782608696,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller
1179,3.6296296296296298,"Grifters, The (1990)",Crime|Drama|Film-Noir
97938,3.629032258064516,Life of Pi (2012),Adventure|Drama|IMAX
7445,3.6285714285714286,Man on Fire (2004),Action|Crime|Drama|Mystery|Thriller
4720,3.6272727272727274,"Others, The (2001)",Drama|Horror|Mystery|Thriller
63131,3.625,Role Models (2008),Comedy
105844,3.625,12 Years a Slave (2013),Drama
952,3.625,Around the World in 80 Days (1956),Adventure|Comedy
6552,3.625,Dirty Pretty Things (2002),Crime|Drama|Thriller
2301,3.625,History of the World: Part I (1981),Comedy|Musical
96588,3.625,Pitch Perfect (2012),Comedy|Musical
25,3.625,Leaving Las Vegas (1995),Drama|Romance
4246,3.623076923076923,Bridget Jones's Diary (2001),Comedy|Drama|Romance
5673,3.621212121212121,Punch-Drunk Love (2002),Comedy|Drama|Romance
106696,3.6206896551724137,Frozen (2013),Adventure|Animation|Comedy|Fantasy|Musical|Romance
54272,3.619565217391304,"Simpsons Movie, The (2007)",Animation|Comedy
2125,3.619047619047619,Ever After: A Cinderella Story (1998),Comedy|Drama|Romance
59369,3.619047619047619,Taken (2008),Action|Crime|Drama|Thriller
6378,3.6186440677966103,"Italian Job, The (2003)",Action|Crime
8228,3.6176470588235294,"Maltese Falcon, The (a.k.a. Dangerous Female) (1931)",Mystery
64969,3.6176470588235294,Yes Man (2008),Comedy
84944,3.6176470588235294,Rango (2011),Action|Adventure|Animation|Children|Comedy|Western
594,3.616883116883117,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical
58295,3.6153846153846154,"Bank Job, The (2008)",Action|Crime|Thriller
1023,3.6153846153846154,Winnie the Pooh and the Blustery Day (1968),Animation|Children|Musical
122920,3.6136363636363638,Captain America: Civil War (2016),Action|Sci-Fi|Thriller
27904,3.6136363636363638,"Scanner Darkly, A (2006)",Animation|Drama|Mystery|Sci-Fi|Thriller
508,3.6136363636363638,Philadelphia (1993),Drama
224,3.6125,Don Juan DeMarco (1995),Comedy|Drama|Romance
1500,3.610169491525424,Grosse Pointe Blank (1997),Comedy|Crime|Romance
353,3.609375,"Crow, The (1994)",Action|Crime|Fantasy|Thriller
8970,3.609375,Finding Neverland (2004),Drama
103228,3.607142857142857,Pacific Rim (2013),Action|Adventure|Sci-Fi|IMAX
534,3.607142857142857,Shadowlands (1993),Drama|Romance
2640,3.6065573770491803,Superman (1978),Action|Adventure|Sci-Fi
48304,3.6052631578947367,Apocalypto (2006),Adventure|Drama|Thriller
349,3.6045454545454545,Clear and Present Danger (1994),Action|Crime|Drama|Thriller
5110,3.6041666666666665,Super Troopers (2001),Comedy|Crime|Mystery
515,3.6041666666666665,"Remains of the Day, The (1993)",Drama|Romance
3168,3.603448275862069,Easy Rider (1969),Adventure|Drama
72998,3.6030927835051547,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
85414,3.6029411764705883,Source Code (2011),Action|Drama|Mystery|Sci-Fi|Thriller
54259,3.6029411764705883,Stardust (2007),Adventure|Comedy|Fantasy|Romance
1947,3.6029411764705883,West Side Story (1961),Drama|Musical|Romance
1333,3.602272727272727,"Birds, The (1963)",Horror|Thriller
2144,3.6020408163265305,Sixteen Candles (1984),Comedy|Romance
319,3.6,Shallow Grave (1994),Comedy|Drama|Thriller
6003,3.6,Confessions of a Dangerous Mind (2002),Comedy|Crime|Drama|Thriller
1680,3.6,Sliding Doors (1998),Drama|Romance
81564,3.6,Megamind (2010),Action|Animation|Children|Comedy|Sci-Fi|IMAX
5816,3.5980392156862746,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy
345,3.5972222222222223,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama
87306,3.5952380952380953,Super 8 (2011),Mystery|Sci-Fi|Thriller|IMAX
53000,3.5952380952380953,28 Weeks Later (2007),Horror|Sci-Fi|Thriller
64957,3.5945945945945947,"Curious Case of Benjamin Button, The (2008)",Drama|Fantasy|Mystery|Romance
1393,3.5941176470588236,Jerry Maguire (1996),Drama|Romance
1753,3.59375,Half Baked (1998),Comedy
4327,3.59375,"Magnificent Seven, The (1960)",Adventure|Western
3252,3.5925925925925926,Scent of a Woman (1992),Drama
4326,3.590909090909091,Mississippi Burning (1988),Crime|Drama|Thriller
5049,3.590909090909091,48 Hrs. (1982),Action|Comedy|Crime|Drama
52435,3.590909090909091,How the Grinch Stole Christmas! (1966),Animation|Comedy|Fantasy|Musical
4308,3.590909090909091,Moulin Rouge (2001),Drama|Musical|Romance
3396,3.590909090909091,"Muppet Movie, The (1979)",Adventure|Children|Comedy|Musical
1194,3.590909090909091,Cheech and Chong's Up in Smoke (1978),Comedy
45186,3.5892857142857144,Mission: Impossible III (2006),Action|Adventure|Thriller
2311,3.588235294117647,2010: The Year We Make Contact (1984),Sci-Fi
1186,3.5869565217391304,"Sex, Lies, and Videotape (1989)",Drama
41571,3.5833333333333335,Memoirs of a Geisha (2005),Drama|Romance
3639,3.5833333333333335,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller
538,3.5833333333333335,Six Degrees of Separation (1993),Drama
2867,3.5833333333333335,Fright Night (1985),Comedy|Horror|Thriller
348,3.5833333333333335,Bullets Over Broadway (1994),Comedy
125,3.5833333333333335,Flirting With Disaster (1996),Comedy
6867,3.5833333333333335,"Station Agent, The (2003)",Comedy|Drama
3527,3.581967213114754,Predator (1987),Action|Sci-Fi|Thriller
2161,3.5813953488372094,"NeverEnding Story, The (1984)",Adventure|Children|Fantasy
3175,3.58,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi
1025,3.58,"Sword in the Stone, The (1963)",Animation|Children|Fantasy|Musical
106489,3.58,"Hobbit: The Desolation of Smaug, The (2013)",Adventure|Fantasy|IMAX
31878,3.5789473684210527,Kung Fu Hustle (Gong fu) (2004),Action|Comedy
103335,3.5789473684210527,Despicable Me 2 (2013),Animation|Children|Comedy|IMAX
104841,3.578125,Gravity (2013),Action|Sci-Fi|IMAX
157296,3.576923076923077,Finding Dory (2016),Adventure|Animation|Comedy
1639,3.576923076923077,Chasing Amy (1997),Comedy|Drama|Romance
45950,3.576923076923077,"Inconvenient Truth, An (2006)",Documentary
2728,3.576923076923077,Spartacus (1960),Action|Drama|Romance|War
8360,3.5760869565217392,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance
4623,3.575,Major League (1989),Comedy
1033,3.575,"Fox and the Hound, The (1981)",Animation|Children|Drama
1429,3.575,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996),Action|Adventure|Comedy|Thriller
2087,3.573170731707317,Peter Pan (1953),Animation|Children|Fantasy|Musical
2987,3.5721649484536084,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
609,3.5714285714285716,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children
2005,3.5701754385964914,"Goonies, The (1985)",Action|Adventure|Children|Comedy|Fantasy
2423,3.566666666666667,Christmas Vacation (National Lampoon's Christmas Vacation) (1989),Comedy
1907,3.566666666666667,Mulan (1998),Adventure|Animation|Children|Comedy|Drama|Musical|Romance
2420,3.5657894736842106,"Karate Kid, The (1984)",Drama
8533,3.5657894736842106,"Notebook, The (2004)",Drama|Romance
3300,3.5641025641025643,Pitch Black (2000),Horror|Sci-Fi|Thriller
102125,3.5625,Iron Man 3 (2013),Action|Sci-Fi|Thriller|IMAX
163,3.5606060606060606,Desperado (1995),Action|Romance|Western
86882,3.56,Midnight in Paris (2011),Comedy|Fantasy|Romance
39183,3.5588235294117645,Brokeback Mountain (2005),Drama|Romance
45720,3.5588235294117645,"Devil Wears Prada, The (2006)",Comedy|Drama
94677,3.5588235294117645,"Dictator, The (2012)",Comedy
3476,3.5576923076923075,Jacob's Ladder (1990),Horror|Mystery
3072,3.5555555555555554,Moonstruck (1987),Comedy|Romance
165,3.5555555555555554,Die Hard: With a Vengeance (1995),Action|Crime|Thriller
40629,3.5555555555555554,Pride & Prejudice (2005),Drama|Romance
34072,3.5555555555555554,"March of the Penguins (Marche de l'empereur, La) (2005)",Documentary
3267,3.5555555555555554,"Mariachi, El (1992)",Action|Crime|Thriller|Western
551,3.553763440860215,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical
60756,3.5535714285714284,Step Brothers (2008),Comedy
7293,3.5531914893617023,50 First Dates (2004),Comedy|Romance
2908,3.551282051282051,Boys Don't Cry (1999),Drama
3751,3.551282051282051,Chicken Run (2000),Animation|Children|Comedy
8528,3.551282051282051,Dodgeball: A True Underdog Story (2004),Comedy
471,3.55,"Hudsucker Proxy, The (1994)",Comedy
4448,3.55,"Score, The (2001)",Action|Drama
2403,3.55,First Blood (Rambo: First Blood) (1982),Action|Adventure|Drama|Thriller
3070,3.5476190476190474,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",Adventure|Comedy|Sci-Fi
2989,3.5476190476190474,For Your Eyes Only (1981),Action|Adventure|Thriller
2137,3.5476190476190474,Charlotte's Web (1973),Animation|Children
35836,3.5472972972972974,"40-Year-Old Virgin, The (2005)",Comedy|Romance
88140,3.546875,Captain America: The First Avenger (2011),Action|Adventure|Sci-Fi|Thriller|War
440,3.5460526315789473,Dave (1993),Comedy|Romance
151,3.5454545454545454,Rob Roy (1995),Action|Drama|Romance|War
3189,3.5454545454545454,My Dog Skip (1999),Children|Drama
5650,3.5454545454545454,Strange Brew (1983),Comedy
52287,3.5454545454545454,Meet the Robinsons (2007),Action|Adventure|Animation|Children|Comedy|Sci-Fi
610,3.5454545454545454,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi
63876,3.5454545454545454,Milk (2008),Drama
40732,3.5454545454545454,"Descent, The (2005)",Adventure|Drama|Horror|Thriller
139644,3.5454545454545454,Sicario (2015),Crime|Drama|Mystery
2395,3.544642857142857,Rushmore (1998),Comedy|Drama
2140,3.5441176470588234,"Dark Crystal, The (1982)",Adventure|Fantasy
562,3.5434782608695654,Welcome to the Dollhouse (1995),Comedy|Drama
112,3.5434782608695654,Rumble in the Bronx (Hont faan kui) (1995),Action|Adventure|Comedy|Crime
59501,3.5416666666666665,"Chronicles of Narnia: Prince Caspian, The (2008)",Adventure|Children|Fantasy
1081,3.5416666666666665,Victor/Victoria (1982),Comedy|Musical|Romance
3618,3.5416666666666665,Small Time Crooks (2000),Comedy|Crime
2952,3.5416666666666665,Sydney (Hard Eight) (1996),Crime|Drama|Thriller
509,3.540983606557377,"Piano, The (1993)",Drama|Romance
5349,3.540983606557377,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller
177765,3.5384615384615383,Coco (2017),Adventure|Animation|Children
986,3.5384615384615383,Fly Away Home (1996),Adventure|Children
1476,3.5384615384615383,Private Parts (1997),Comedy|Drama
55052,3.5384615384615383,Atonement (2007),Drama|Romance|War
225,3.5384615384615383,Disclosure (1994),Drama|Thriller
4008,3.5384615384615383,Born on the Fourth of July (1989),Drama|War
892,3.5384615384615383,Twelfth Night (1996),Comedy|Drama|Romance
648,3.537037037037037,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
1120,3.537037037037037,"People vs. Larry Flynt, The (1996)",Comedy|Drama
4017,3.5357142857142856,Pollock (2000),Drama
1517,3.535,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
454,3.5346534653465347,"Firm, The (1993)",Drama|Thriller
37729,3.534090909090909,Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance
40583,3.53125,Syriana (2005),Drama|Thriller
3178,3.53125,"Hurricane, The (1999)",Drama
1348,3.53125,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",Horror
362,3.5294117647058822,"Jungle Book, The (1994)",Adventure|Children|Romance
3020,3.5294117647058822,Falling Down (1993),Action|Drama
67087,3.5294117647058822,"I Love You, Man (2009)",Comedy
7160,3.5294117647058822,Monster (2003),Crime|Drama
71264,3.5294117647058822,Cloudy with a Chance of Meatballs (2009),Animation|Children|Fantasy|IMAX
377,3.5292397660818713,Speed (1994),Action|Romance|Thriller
30812,3.5285714285714285,"Aviator, The (2004)",Drama
3408,3.5285714285714285,Erin Brockovich (2000),Drama
2841,3.5277777777777777,Stir of Echoes (1999),Horror|Mystery|Thriller
2572,3.5277777777777777,10 Things I Hate About You (1999),Comedy|Romance
62434,3.5238095238095237,Zack and Miri Make a Porno (2008),Comedy|Drama|Romance
3301,3.5238095238095237,"Whole Nine Yards, The (2000)",Comedy|Crime
2278,3.5232558139534884,Ronin (1998),Action|Crime|Thriller
4014,3.521276595744681,Chocolat (2000),Drama|Romance
5464,3.520408163265306,Road to Perdition (2002),Crime|Drama
8983,3.52,House of Flying Daggers (Shi mian mai fu) (2004),Action|Drama|Romance
357,3.5194174757281553,Four Weddings and a Funeral (1994),Comedy|Romance
5574,3.519230769230769,"Transporter, The (2002)",Action|Crime
122892,3.5185185185185186,Avengers: Age of Ultron (2015),Action|Adventure|Sci-Fi
300,3.5185185185185186,Quiz Show (1994),Drama
5956,3.518181818181818,Gangs of New York (2002),Crime|Drama
1302,3.517857142857143,Field of Dreams (1989),Children|Drama|Fantasy
2355,3.516304347826087,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy
3256,3.5161290322580645,Patriot Games (1992),Action|Crime|Drama|Thriller
86332,3.514705882352941,Thor (2011),Action|Adventure|Drama|Fantasy|IMAX
3034,3.513888888888889,Robin Hood (1973),Adventure|Animation|Children|Comedy|Musical
6188,3.5128205128205128,Old School (2003),Comedy
4223,3.5125,Enemy at the Gates (2001),Drama|War
77561,3.5106382978723403,Iron Man 2 (2010),Action|Adventure|Sci-Fi|Thriller|IMAX
8464,3.51,Super Size Me (2004),Comedy|Documentary|Drama
4816,3.509259259259259,Zoolander (2001),Comedy
70,3.5090909090909093,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
34162,3.5086206896551726,Wedding Crashers (2005),Comedy|Romance
45722,3.5069444444444446,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy
2011,3.5057471264367814,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi
412,3.5,"Age of Innocence, The (1993)",Drama
257,3.5,Just Cause (1995),Mystery|Thriller
7439,3.5,"Punisher, The (2004)",Action|Crime|Thriller
5785,3.5,Jackass: The Movie (2002),Action|Comedy|Documentary
3984,3.5,Diamonds Are Forever (1971),Action|Adventure|Thriller
6944,3.5,Father of the Bride (1991),Comedy
6753,3.5,Secondhand Lions (2003),Children|Comedy|Drama
3386,3.5,JFK (1991),Drama|Mystery|Thriller
6754,3.5,Underworld (2003),Action|Fantasy|Horror
48043,3.5,"Fountain, The (2006)",Drama|Fantasy|Romance
33162,3.5,Kingdom of Heaven (2005),Action|Drama|Romance|War
140,3.5,Up Close and Personal (1996),Drama|Romance
44974,3.5,Hard Candy (2005),Drama|Thriller
37733,3.5,"History of Violence, A (2005)",Action|Crime|Drama|Thriller
46723,3.5,Babel (2006),Drama|Thriller
52975,3.5,Hairspray (2007),Comedy|Drama|Musical
2474,3.5,"Color of Money, The (1986)",Drama
2394,3.5,"Prince of Egypt, The (1998)",Animation|Musical
61132,3.5,Tropic Thunder (2008),Action|Adventure|Comedy|War
69406,3.5,"Proposal, The (2009)",Comedy|Romance
26,3.5,Othello (1995),Drama
233,3.5,Exotica (1994),Drama
368,3.5,Maverick (1994),Adventure|Comedy|Western
1271,3.5,Fried Green Tomatoes (1991),Comedy|Crime|Drama
5066,3.5,"Walk to Remember, A (2002)",Drama|Romance
1754,3.5,Fallen (1998),Crime|Drama|Fantasy|Thriller
4641,3.5,Ghost World (2001),Comedy|Drama
81229,3.5,Red (2010),Action|Comedy
1810,3.5,Primary Colors (1998),Comedy|Drama
1801,3.5,"Man in the Iron Mask, The (1998)",Action|Adventure|Drama
99007,3.5,Warm Bodies (2013),Comedy|Horror|Romance
90746,3.5,"Adventures of Tintin, The (2011)",Action|Animation|Mystery|IMAX
1569,3.5,My Best Friend's Wedding (1997),Comedy|Romance
1693,3.5,Amistad (1997),Drama|Mystery
380,3.497191011235955,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
10,3.496212121212121,GoldenEye (1995),Action|Adventure|Thriller
21,3.49438202247191,Get Shorty (1995),Comedy|Crime|Thriller
141,3.494186046511628,"Birdcage, The (1996)",Comedy
2353,3.4925373134328357,Enemy of the State (1998),Action|Thriller
8644,3.4918032786885247,"I, Robot (2004)",Action|Adventure|Sci-Fi|Thriller
91658,3.488095238095238,"Girl with the Dragon Tattoo, The (2011)",Drama|Thriller
1022,3.488095238095238,Cinderella (1950),Animation|Children|Fantasy|Musical|Romance
1580,3.487878787878788,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
3174,3.4871794871794872,Man on the Moon (1999),Comedy|Drama
61323,3.4871794871794872,Burn After Reading (2008),Comedy|Crime|Drama
3702,3.486842105263158,Mad Max (1979),Action|Adventure|Sci-Fi
30810,3.4864864864864864,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
8622,3.4864864864864864,Fahrenheit 9/11 (2004),Documentary
671,3.486111111111111,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi
524,3.485294117647059,Rudy (1993),Drama
597,3.4851851851851854,Pretty Woman (1990),Comedy|Romance
53322,3.484848484848485,Ocean's Thirteen (2007),Crime|Thriller
4874,3.484848484848485,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
56174,3.4838709677419355,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX
2321,3.4836065573770494,Pleasantville (1998),Comedy|Drama|Fantasy
3033,3.483050847457627,Spaceballs (1987),Comedy|Sci-Fi
4901,3.4814814814814814,Spy Game (2001),Action|Crime|Drama|Thriller
3994,3.4794520547945207,Unbreakable (2000),Drama|Sci-Fi
2108,3.4791666666666665,L.A. Story (1991),Comedy|Romance
2993,3.4791666666666665,Thunderball (1965),Action|Adventure|Thriller
1031,3.4791666666666665,Bedknobs and Broomsticks (1971),Adventure|Children|Musical
1396,3.4782608695652173,Sneakers (1992),Action|Comedy|Crime|Drama|Sci-Fi
236,3.477777777777778,French Kiss (1995),Action|Comedy|Romance
1376,3.4767441860465116,Star Trek IV: The Voyage Home (1986),Adventure|Comedy|Sci-Fi
2139,3.4761904761904763,"Secret of NIMH, The (1982)",Adventure|Animation|Children|Drama
1049,3.4761904761904763,"Ghost and the Darkness, The (1996)",Action|Adventure
34437,3.4761904761904763,Broken Flowers (2005),Comedy|Drama
3210,3.4761904761904763,Fast Times at Ridgemont High (1982),Comedy|Drama|Romance
3081,3.475806451612903,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance
1127,3.475806451612903,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller
3253,3.4754098360655736,Wayne's World (1992),Comedy
2863,3.473684210526316,"Hard Day's Night, A (1964)",Adventure|Comedy|Musical
5528,3.473684210526316,One Hour Photo (2002),Drama|Thriller
1441,3.473684210526316,Benny & Joon (1993),Comedy|Romance
2009,3.473684210526316,Soylent Green (1973),Drama|Mystery|Sci-Fi|Thriller
2174,3.4725274725274726,Beetlejuice (1988),Comedy|Fantasy
138036,3.4722222222222223,The Man from U.N.C.L.E. (2015),Action|Adventure|Comedy
539,3.4716981132075473,Sleepless in Seattle (1993),Comedy|Drama|Romance
31696,3.4714285714285715,Constantine (2005),Action|Fantasy|Horror|Thriller
1019,3.4705882352941178,"20,000 Leagues Under the Sea (1954)",Adventure|Drama|Sci-Fi
339,3.4693877551020407,While You Were Sleeping (1995),Comedy|Romance
8917,3.46875,Team America: World Police (2004),Action|Adventure|Animation|Comedy
60126,3.46875,Get Smart (2008),Action|Comedy
95167,3.466666666666667,Brave (2012),Action|Adventure|Animation|Children
1057,3.466666666666667,Everyone Says I Love You (1996),Comedy|Musical|Romance
97306,3.466666666666667,Seven Psychopaths (2012),Comedy|Crime
135569,3.466666666666667,Star Trek Beyond (2016),Action|Adventure|Sci-Fi
3255,3.466666666666667,"League of Their Own, A (1992)",Comedy|Drama
147,3.466666666666667,"Basketball Diaries, The (1995)",Drama
1339,3.4655172413793105,Dracula (Bram Stoker's Dracula) (1992),Fantasy|Horror|Romance|Thriller
3186,3.4642857142857144,"Girl, Interrupted (1999)",Drama
52,3.4642857142857144,Mighty Aphrodite (1995),Comedy|Drama|Romance
3418,3.4634146341463414,Thelma & Louise (1991),Adventure|Crime|Drama
88744,3.462962962962963,Rise of the Planet of the Apes (2011),Action|Drama|Sci-Fi|Thriller
2712,3.4622641509433962,Eyes Wide Shut (1999),Drama|Mystery|Thriller
36517,3.4615384615384617,"Constant Gardener, The (2005)",Drama|Thriller
73,3.4615384615384617,"Misérables, Les (1995)",Drama|War
3551,3.4615384615384617,Marathon Man (1976),Crime|Drama|Thriller
253,3.458715596330275,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror
2687,3.4583333333333335,Tarzan (1999),Adventure|Animation|Children|Drama
54999,3.4583333333333335,Shoot 'Em Up (2007),Action|Comedy|Crime
4489,3.4583333333333335,Coming to America (1988),Comedy|Romance
188,3.4583333333333335,"Prophecy, The (1995)",Fantasy|Horror|Mystery
3812,3.4583333333333335,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),Comedy
119141,3.4583333333333335,The Interview (2014),Action|Comedy
63113,3.4571428571428573,Quantum of Solace (2008),Action|Adventure|Thriller
799,3.4565217391304346,"Frighteners, The (1996)",Comedy|Horror|Thriller
8807,3.4558823529411766,Harold and Kumar Go to White Castle (2004),Adventure|Comedy
2671,3.455357142857143,Notting Hill (1999),Comedy|Romance
54004,3.4545454545454546,I Now Pronounce You Chuck and Larry (2007),Comedy|Romance
6662,3.4545454545454546,"Pink Panther, The (1963)",Comedy|Crime
3397,3.4545454545454546,"Great Muppet Caper, The (1981)",Children|Comedy
1216,3.4545454545454546,"Big Blue, The (Grand bleu, Le) (1988)",Adventure|Drama|Romance
48783,3.4545454545454546,Flags of Our Fathers (2006),Drama|War
104241,3.4545454545454546,Kick-Ass 2 (2013),Action|Comedy|Crime
7247,3.4545454545454546,Chitty Chitty Bang Bang (1968),Adventure|Children|Comedy|Fantasy|Musical
30822,3.4545454545454546,In Good Company (2004),Comedy|Drama
6242,3.4545454545454546,Ringu (Ring) (1998),Horror|Mystery|Thriller
2406,3.4537037037037037,Romancing the Stone (1984),Action|Adventure|Comedy|Romance
252,3.453488372093023,I.Q. (1994),Comedy|Romance
8910,3.4523809523809526,I Heart Huckabees (2004),Comedy
